64,257.9264,0.12793968253968255
69,13.4854,0.0057482523444160275
74,11.5972,0.004293669011477231
80,13.4237,0.004248006329113924
87,13.8877,0.0037122961774926494
94,15.1417,0.0034641272020132694
101,17.2979,0.003425326732673267
109,15.0041,0.002549116547740401
118,17.1852,0.0024895262929161234
128,17.4119,0.0021422121062992126
138,13.0566,0.0013812123135512535
149,11.7063,0.0010616996190821696
161,9296.4,0.7217701863354037
174,10440.7,0.6936881270347486
188,11286.4,0.6420753214245078
203,15573.4,0.7595668926498561
219,20783.7,0.8706673369360312
237,26183.8,0.9362726167489094
256,27176.2,0.8326041666666667
276,29922.8,0.7884795783926218
298,31751.9,0.7175084175084175
322,34690.6,0.6712447514560477
348,37219.3,0.6164381065951174
376,40700.0,0.577304964539007
406,60761.6,0.7390573496320623
438,83365.5,0.8710855459076517
474,100422.8,0.8958243012997208
512,112467.6,0.8597388698630137
552,124642.1,0.8196040137825824
597,136290.8,0.7660832124829966
645,147234.1,0.7089128027348452
696,110723.6,0.45780038038534693
752,78985.4,0.2797171147689605
812,310345.5,0.9425373406303718
877,345249.0,0.898791021696006
948,410476.4,0.9144498059606397
1024,433968.0,0.8285373900293255
1105,489769.4,0.8029533084136665
1194,272023.1,0.38193636525741304
1290,288975.1,0.34757440717821037
1393,319364.7,0.32940224521622896
1505,454014.1,0.40115757757828513
1625,515459.9,0.39064789693065555
1755,704008.6,0.45740536080330835
1896,904361.5,0.5034131013214879
2048,856004.6,0.40837420233878846
2211,1001122.5,0.4097662653413312
2389,1078910.4,0.37823777741785525
2580,1169324.4,0.3514746115765079
2786,1273818.4,0.3283456007918536
3010,1367013.1,0.3018658531603418
3250,2107389.6,0.39915516727040273
3511,2946408.0,0.47817287304612854
3792,4223138.9,0.5875478592981156
4096,3219428.1,0.38387945713141025
4423,3898303.0,0.39862993625382226
4778,4566220.4,0.4001155950538426
5160,4504659.2,0.33843611901230786
5573,4911596.4,0.31633883961861553
6020,8257711.8,0.45579429260277116
6501,8449601.8,0.3999196241998273
7022,1.28380264E7,0.5207969856958806
7584,1.5170983E7,0.5275994535300202
8192,1.40719591E7,0.41942826146361095
8847,1.64892394E7,0.421393329631341
9556,1.76415681E7,0.3864206695654403
10321,1.92073682E7,0.36065867438180155
11147,2.04378151E7,0.32899357880434144
12040,2.22446161E7,0.3069290600123243
13003,3.42638872E7,0.40533387731344006
14045,4.80310396E7,0.4870117260516432
15169,5.78763835E7,0.5030904925115152
16384,6.04149404E7,0.45015385791960416
17695,6.35014032E7,0.4056362207638166
19112,6.90767814E7,0.37824442886471077
20642,7.46306161E7,0.3503196634672054
22295,1.020390919E8,0.41058313564656446
24080,8.78552705E7,0.3030420439834051
26007,1.373452493E8,0.40614379428918773
