64,1894.045,0.9395064484126985
69,2195.646,0.9359104859335039
74,2507.893,0.9285053683820808
80,2971.403,0.9403174050632911
87,3446.363,0.9212411120021384
94,4083.293,0.9341782200869366
101,4688.565,0.928428712871287
109,5737.889,0.9748367312266395
118,6503.927,0.942188468781689
128,7630.69,0.9388152066929133
138,9540.888,1.0092973659155824
149,11047.024,1.0019067658262288
161,13417.25,1.0417119565217392
174,16062.58,1.0672101521493589
188,24429.15,1.3897570827170327
203,20244.28,0.9873813588255377
219,28706.5,1.2025679695027438
237,28115.1,1.0053314739326324
256,35378.44,1.0838982843137255
276,44341.55,1.1684202898550726
298,56086.31,1.2674013061261382
322,71088.84,1.3755314332153015
348,91756.23,1.519696412600616
376,99693.0,1.4140851063829787
406,128863.45,1.567395852338381
438,139987.92,1.4627328296918594
474,168469.97,1.5028409202415678
512,195239.62,1.4924750795009785
552,224490.59,1.476173689471054
597,267565.47,1.5039710296448685
645,329223.67,1.5851686166883334
696,321775.22,1.3304193334987182
752,356425.24,1.2622363090347621
812,419520.02,1.2741067100763517
877,511089.68,1.3305261294471085
948,587995.02,1.3099216713672759
1024,799610.51,1.5266268595735581
1105,878396.9,1.4400893501213194
1194,1016722.24,1.4275375761175253
1290,1495516.57,1.7987822661639032
1393,1653200.4,1.7051600366363837
1505,4493851.93,3.9706756997950095
1625,2830706.05,2.1452868889730956
1755,3898698.76,2.5330453533965507
1896,5251130.72,2.9230434966545316
2048,5355513.04,2.5549551554103567
2211,8494583.95,3.4768911305258974
2389,7865556.07,2.7574583080043724
2580,8400213.34,2.5249295412259425
2786,1.358966752E7,3.502938524373599
3010,1.422465581E7,3.1411095197243264
3250,1.722281125E7,3.26212775528565
3511,3.533559133E7,5.734616939354621
3792,7.094840335E7,9.87075810102096
4096,2.764281591E7,3.2960851541037086
4423,3.448842027E7,3.526692710578201
4778,4.358252632E7,3.818923951300414
5160,4.705330084E7,3.535125703406856
5573,5.81034971E7,3.7422441409065272
6020,6.535282361E7,3.6072273685930325
6501,8.45900348E7,4.003646056819661
7022,9.514762961E7,3.85982994216277
7584,1.1111562606E8,3.8642547808472316
8192,1.4357594577E8,4.279419012972031
8847,1.5830503059E8,4.045588903131056
9556,1.7215695048E8,3.7709235198216837
10321,2.2207969878E8,4.170012722987452
11147,2.4294917709E8,3.910825048926527
12040,2.9123457295E8,4.018426450552868
13003,3.1903012306E8,3.7740527221819042
14045,4.192029037E8,4.2505165700556224
15169,4.9569081745E8,4.308792678525879
16384,5.6799363466E8,4.2321406629406715
17695,6.5975572261E8,4.214407941568467
