64,125.5037,0.06225381944444444
69,14.0047,0.0059696078431372545
74,12.3613,0.004576564235468345
80,20.7777,0.006575221518987342
87,22.2697,0.005952873563218391
94,21.3459,0.004883527796842828
101,27.2917,0.00540429702970297
109,25.8198,0.0043866462793068295
118,21.7215,0.003146675358539765
128,11.8902,0.001462869094488189
138,20.3608,0.0021538982333650695
149,21.0392,0.001908144385996735
161,8624.5,0.6696040372670807
174,9379.6,0.6231878280512922
188,10260.2,0.583695528501536
203,15356.5,0.7489879529824903
219,20973.4,0.8786142180888945
237,24852.4,0.8886648072659659
256,26852.9,0.8226991421568628
276,31095.9,0.8193913043478261
298,58186.3,1.3148554900232754
322,34868.7,0.6746908922040982
348,37534.2,0.6216535824306866
376,40470.1,0.5740439716312057
406,60293.0,0.7333576597944415
438,86272.1,0.9014565896575866
474,108103.2,0.9643375170605079
512,122433.4,0.9359206824853229
552,126938.4,0.8347037007811883
597,136603.1,0.7678386338853103
645,159109.5,0.7660912899032212
696,163309.7,0.6752240965848012
752,187255.8,0.6631434682834235
812,332470.7,1.009732860362139
877,368015.7,0.9580598553599601
948,428571.0,0.9547605362704343
1024,435674.5,0.8317954621823069
1105,497936.5,0.8163428749426191
1194,279248.7,0.3920815308731419
1290,329357.7,0.39614592166272755
1393,324541.0,0.3347412349101831
1505,399274.8,0.3527910511062416
1625,594478.5,0.45053315649867376
1755,758389.5,0.492737479168494
1896,972292.6,0.54122696859379
2048,912954.6,0.43554334468124084
2211,1052954.9,0.430981620077318
2389,1154320.7,0.40467465694595484
2580,1222487.2,0.3674542443288216
2786,1364363.7,0.35168499589509483
3010,1447421.7,0.31962179905466326
3250,2217286.5,0.41997045244690673
3511,3102851.6,0.5035621218133323
3792,3693958.8,0.513925219290191
4096,3356559.2,0.40023075015262516
4423,4124678.8,0.4217785141666751
4778,4270930.4,0.3742407743676906
5160,4763760.7,0.3579024764429138
5573,5185053.0,0.33395122803270666
6020,5568077.6,0.30733671170860377
6501,8970540.2,0.4245756368842663
7022,1.39625813E7,0.5664165212788214
7584,1.58369071E7,0.5507582159683191
8192,1.49049456E7,0.444256224438408
8847,1.74363946E7,0.44559850209100216
9556,1.77614004E7,0.3890454746473403
10321,2.03748624E7,0.3825808297825837
11147,2.16505272E7,0.34851496560063977
12040,2.38499179E7,0.3290788588802891
13003,3.62656271E7,0.42901399831967596
14045,5.05368822E7,0.5124197692670921
15169,5.99283422E7,0.5209271445372293
16384,6.32843457E7,0.47153389830660025
17695,6.70260795E7,0.42815125667955506
19112,7.31860535E7,0.400745611563333
20642,7.83818479E7,0.36792812404861924
22295,8.56735016E7,0.34473155605130346
24080,9.81150457E7,0.3384314205082688
26007,1.444101991E8,0.42703556544879373
