64,7227.04,3.5848412698412697
69,551.77,0.23519607843137255
74,388.73,0.14392077008515367
80,405.5,0.12832278481012657
87,628.5,0.16800320769847635
94,545.9,0.12489132921528254
101,608.04,0.1204039603960396
109,580.69,0.09865613319741762
118,727.41,0.10537592351151673
128,807.75,0.09937869094488189
138,838.86,0.08874008251348778
149,913.66,0.08286413930709233
161,9487.6,0.7366149068322981
174,10252.6,0.6811906185635506
188,10476.0,0.5959722380248037
203,15751.3,0.7682436716578062
219,20624.7,0.8640065351263039
237,24631.1,0.8807516269756132
256,27826.7,0.8525337009803922
276,30020.6,0.7910566534914361
298,32043.2,0.7240910220775992
322,34555.2,0.6686248331108143
348,37567.3,0.6222017953559243
376,40847.1,0.5793914893617021
406,60808.6,0.7396290214681019
438,84039.6,0.8781292122503997
474,100790.9,0.8991079472975263
512,112715.1,0.8616308402641879
552,126954.8,0.8348115415976223
597,139321.9,0.7831208615785864
645,149158.5,0.7181785353170591
696,158498.8,0.655332837178533
752,80494.3,0.28506069920956456
812,314611.6,0.9554937345489665
877,348431.5,0.9070760635833034
948,432603.4,0.9637438234887876
1024,449140.6,0.8575051166911045
1105,241854.1,0.396508131680766
1194,268780.4,0.37738342452693757
1290,290028.9,0.34884190015696326
1393,323020.0,0.3331724302959791
1505,344816.2,0.30467254541598926
1625,527952.3,0.400115422508526
1755,718560.9,0.4668602169400345
1896,908311.0,0.5056115916858711
2048,848976.6,0.4050213536577919
2211,1005654.4,0.4116212029118087
2389,1079494.6,0.378442582663562
2580,1168313.1,0.35117063581521596
2786,1277473.8,0.3292878344015538
3010,1378492.0,0.3044006408239291
3250,2120711.2,0.4016783767786538
3511,2974787.6,0.4827786014000768
3792,3497363.9,0.48657378345559715
4096,3189944.5,0.38036387982677045
4423,3911111.0,0.3999396477420106
4778,4070562.4,0.3566835050011597
5160,4511952.9,0.33898409643116345
5573,4926060.7,0.31727043486896944
6020,5229807.0,0.28866546081373545
6501,8611886.0,0.40760053482896125
7022,1.1637382E7,0.4720907465178213
7584,1.992079E7,0.6927829210464669
8192,1.41564796E7,0.42194747617430717
8847,1.67817962E7,0.4288698105694666
9556,1.68933919E7,0.3700326281782958
10321,1.950922E7,0.3663265758305675
11147,2.09372992E7,0.3370339226870329
12040,2.62751539E7,0.3625420304828797
13003,3.49200884E7,0.41309658605518873
14045,4.84578315E7,0.49133919140768895
15169,5.83709151E7,0.5073892086917773
16384,6.06675644E7,0.4520361682794284
17695,6.52390246E7,0.4167358523041529
19112,7.02409016E7,0.38461881358928435
20642,7.60587351E7,0.35702332201399745
22295,8.29388068E7,0.33372773834660713
24080,8.91566027E7,0.30753077149565405
26007,1.409179784E8,0.4167087156099967
28090,2.011527721E8,0.509880027250513
