64,13.5625,0.006727430555555556
69,14.4007,0.0061384057971014495
74,15.473,0.005728619029988893
80,16.9063,0.005350094936708861
87,17.8908,0.004782357658380112
94,19.7879,0.004527087622969573
101,21.0337,0.004165089108910891
109,23.0578,0.003917397213727489
118,20.8032,0.003013646240764885
128,23.1923,0.002853383366141732
138,26.4962,0.0028029408653337568
149,29.5839,0.0026831035733720296
161,31586.8,2.452391304347826
174,37147.0,2.4680752109494386
188,42746.8,2.4318352486062125
203,49781.5,2.428010535043652
219,16489.1,0.6907586611369444
237,7832.2,0.28006150325395124
256,7765.1,0.2379013480392157
276,7472.0,0.19689064558629776
298,8045.4,0.18180462341536166
322,6032.1,0.1167179427642654
348,8130.3,0.1346566630229554
376,7783.2,0.1104
406,20140.6,0.24497476129660037
438,11547.3,0.12065765963449421
474,15005.3,0.1338551841642804
512,21118.5,0.16143667441291584
552,25124.2,0.16520818538099372
597,28605.7,0.16079109192494914
645,33388.0,0.1607588232461842
696,48528.4,0.20064665508972132
752,41278.9,0.1461841657931269
812,42943.4,0.13042160441709744
877,71643.1,0.18650937452814964
948,82395.3,0.18355833879138653
1024,96388.4,0.1840259958455523
1105,117648.6,0.1928792051937832
1194,142251.4,0.1997292975073748
1290,180728.9,0.21737769197923995
1393,199618.9,0.2058928674571544
1505,420369.8,0.3714301618717749
1625,302181.8,0.22901235316407728
1755,349997.5,0.227398831161659
1896,437337.9,0.24344427373835212
2048,449612.6,0.21449672920737664
2211,1037784.6,0.4247723128495736
2389,794193.7,0.27842354650327117
2580,770668.5,0.23164693364112646
2786,1005638.1,0.2592181476760566
3010,1269094.5,0.2802433231865864
3250,1594341.4,0.30198004593129246
3511,1793067.0,0.2909970373940753
3792,3871748.9,0.5386604210282626
4096,2534483.8,0.3022077943757631
4423,3108762.0,0.31789360598401534
4778,3704142.0,0.3245758747199173
5160,4152360.3,0.31196781871374024
5573,5125648.7,0.3301252037017262
6020,5600556.0,0.30912939589417565
6501,7208475.2,0.3411771064806598
7022,8614021.1,0.34944282585372416
7584,1.015323E7,0.35309766015587835
8192,1.13145163E7,0.3372400294292135
8847,1.41036254E7,0.36042739892412223
9556,1.53130443E7,0.3354167156768365
10321,2.03423496E7,0.3819703336840896
11147,2.15706663E7,0.34722942097813586
12040,5.17002392E7,0.7133548966964784
13003,3.1814768E7,0.37636136244540164
14045,5.33939069E7,0.5413886306972573
15169,4.69465853E7,0.4080832161931966
16384,5.51579409E7,0.4109837686943497
17695,6.2928959E7,0.4019795440577156
19112,1.764450997E8,0.9661622126766236
20642,1.474002788E8,0.6919039231164574
22295,1.804107958E8,0.7259338442236376
24080,2.008552474E8,0.6928165421434622
26007,2.151227197E8,0.6361396412476233
