64,13.4029,0.006648263888888889
69,13.9817,0.0059598039215686275
74,14.7984,0.005478859681599408
80,16.1581,0.005113322784810127
87,17.9064,0.004786527666399359
94,19.5964,0.004483276138183482
101,21.138,0.0041857425742574264
109,23.0888,0.003922663948352022
118,20.5555,0.002977763291322613
128,22.9507,0.0028236589566929134
138,26.1584,0.0027672061779329313
149,30.2132,0.0027401777616542717
161,31329.3,2.4323990683229813
174,36611.5,2.432496179655837
188,42724.4,2.4305609284332688
203,49557.9,2.4171048139296687
219,55775.1,2.3365213019982405
237,5801.3,0.2074411785739827
256,6451.6,0.1976593137254902
276,6516.5,0.17171277997364953
298,7451.2,0.16837728515580863
322,5416.7,0.1048102784388847
348,8512.5,0.1409867832654278
376,8006.6,0.11356879432624115
406,12904.4,0.1569591923614912
438,11161.0,0.11662121354607484
474,14844.1,0.13241719520789288
512,16469.6,0.12589897260273972
552,19714.1,0.129633209710934
597,22217.8,0.12488505165649275
645,33979.1,0.16360489190620636
696,29857.0,0.1234474489374018
752,34792.9,0.1232147916253506
812,41173.9,0.125047529960579
877,49348.0,0.12846826301786393
948,61795.3,0.13766613645578532
1024,85667.1,0.16355674945014664
1105,90868.4,0.14897435897435896
1194,104470.8,0.14668312223312707
1290,153292.0,0.18437704849020634
1393,181774.1,0.1874872102713898
1505,439930.2,0.3887133314483636
1625,288500.9,0.21864410761652142
1755,352986.5,0.22934083105120734
1896,466062.0,0.259433552653552
2048,447660.9,0.2135656314881534
2211,902792.9,0.3695192896070859
2389,716254.7,0.2511001708696966
2580,752849.3,0.22629085247271494
2786,1001835.1,0.2582378679754247
3010,1234103.9,0.27251664717917123
3250,1504684.0,0.2849982716575514
3511,2238787.1,0.36333300063861157
3792,3994154.5,0.5556902062067944
4096,2388846.0,0.28484217605311357
4423,2947838.9,0.3014380443986877
4778,3570148.2,0.31283465236881797
5160,3990676.9,0.2998205063477538
5573,4968760.5,0.3200205804599115
6020,5478286.9,0.3023806064847805
6501,7145484.9,0.3381957757978063
7022,1.83556404E7,0.7446286440755042
7584,1.05371746E7,0.36645005539261427
8192,2.09356746E7,0.6240078966720334
8847,1.52558897E7,0.38987426898365485
9556,3.51640303E7,0.7702324451047765
10321,4.91748467E7,0.9233610164119366
11147,4.07633701E7,0.6561800734426296
12040,6.32878973E7,0.8732402816538387
13003,7.21243469E7,0.8532143771964259
