64,7157.3,3.550248015873016
69,525.5,0.22399829497016197
74,374.41,0.138619029988893
80,393.02,0.12437341772151898
87,626.03,0.16734295642876235
94,825.01,0.18874628231525967
101,561.79,0.11124554455445544
109,769.74,0.13077471967380225
118,735.51,0.10654932637983486
128,768.72,0.0945767716535433
138,846.73,0.08957262244790014
149,1027.36,0.0931761291492835
161,8862.7,0.6880978260869566
174,9381.1,0.6232874892033752
188,10492.6,0.5969166002958244
203,15084.2,0.7357069697117495
219,20802.3,0.8714465250722634
237,25354.5,0.906618751340914
256,26904.2,0.8242708333333334
276,29969.0,0.7896969696969697
298,32941.5,0.7443902108331638
322,33119.2,0.64083899305354
348,36855.0,0.610404451952698
376,40425.9,0.5734170212765958
406,61307.6,0.7456984735145654
438,81742.2,0.8541236951819692
474,99604.3,0.8885228499299739
512,110858.5,0.8474383867416829
552,126423.9,0.831320523948552
597,135871.5,0.7637263498701562
645,141240.9,0.6800563339592662
696,158496.3,0.6553225006201935
752,87673.1,0.310483539677593
812,1743134.8,5.2940018100866775
877,2319624.0,6.038706049577482
948,1028444.8,2.291145478281404
1024,216862.8,0.41403729838709674
1105,236616.6,0.3879215030493803
1194,261547.5,0.3672280092836353
1290,293298.2,0.35277415940486284
1393,325059.8,0.3352763406523587
1505,343641.0,0.3036341627200113
1625,527795.0,0.3999962106858659
1755,719638.3,0.46756022051347024
1896,922458.6,0.5134868574863899
2048,880011.7,0.41982727199865655
2211,1028742.4,0.42107127873589684
2389,1106645.8,0.3879610834975772
2580,1200059.7,0.36071300395862826
2786,1306779.2,0.33684173625243424
3010,1401025.8,0.3093765878444401
3250,2161784.4,0.40945794445628236
3511,3011329.2,0.48870894161694506
3792,3495126.2,0.48626246150387276
4096,3271014.9,0.3900305846497253
4423,3963534.7,0.4053003537182237
4778,4116070.5,0.3606711575707268
5160,4596987.9,0.345372796242286
5573,4975560.1,0.3204585190441711
6020,5310108.5,0.29309779827887217
6501,8596429.0,0.40686895507200077
7022,1.46896708E7,0.5959121780201975
7584,1.86934348E7,0.6500993366797039
8192,1.74391859E7,0.5197916915049673
8847,1.6798557E7,0.42929814380837183
9556,1.70001985E7,0.37237211850319546
10321,1.96667977E7,0.3692854280690607
11147,2.10320505E7,0.33855916250013623
12040,2.27153125E7,0.31342368338337834
13003,3.50682953E7,0.41484983947535536
14045,4.84945602E7,0.4917116028260467
15169,5.82777844E7,0.5065796700354626
16384,6.2891305E7,0.468605338148252
17695,6.58147939E7,0.42041376918652856
19112,7.10413731E7,0.389001963458221
20642,7.68777133E7,0.3608676446580253
22295,8.37576772E7,0.3370226949192279
24080,9.13346896E7,0.31504371753057037
26007,1.437009316E8,0.42493818971076003
28090,2.034777303E8,0.5157733079545094
